Lambdifying EOM
Setting up symbolic variables
Lambdifying accelerations
Solving IVP
t: 0.0, cost: 19.723877944449626, nfev: 172, v_opt: [-22.40382796  81.09460147  56.23814302]
t: 0.4610382223985565, cost: 2.417271041472051, nfev: 232, v_opt: [ 18.75  93.75 -31.25]
t: 0.47111987594569593, cost: 2.268483529511646, nfev: 256, v_opt: [ 20.03866047  93.86311639 -31.2358008 ]
t: 0.4816792943838086, cost: 2.1039975095116343, nfev: 182, v_opt: [ 18.73143684  93.75059119 -31.24985279]
t: 0.49208350022305164, cost: 1.9568480613831256, nfev: 198, v_opt: [ 53.11248658   9.37612455 -59.37474384]
t: 0.5025514474400533, cost: 1.702576415995451, nfev: 220, v_opt: [49.98103349 55.97948349 31.23213163]
t: 0.512827639595746, cost: 1.496429383126094, nfev: 224, v_opt: [51.84238126 56.09572216 31.2428006 ]
t: 0.5228804053903932, cost: 1.3322204780066143, nfev: 216, v_opt: [55.0776633  56.2257002  31.25059621]
t: 0.5329070445440971, cost: 1.198133801513961, nfev: 123, v_opt: [ 61.34037226  37.46571969 -12.50130154]
t: 0.5429233631047158, cost: 1.1028677919542749, nfev: 152, v_opt: [58.90805461 56.33828382 31.25391438]
t: 0.5536509358930275, cost: 0.9842623910290791, nfev: 156, v_opt: [ 63.04632196  37.52035384 -12.49872385]
t: 0.5641201651939498, cost: 0.8948932389081187, nfev: 94, v_opt: [67.12938431 -3.08012911  3.12731677]
t: 0.5746981296261297, cost: 0.8145831809751576, nfev: 161, v_opt: [66.86327637 -3.0892895   3.12691096]
t: 0.5848459278338285, cost: 0.7413705001276178, nfev: 148, v_opt: [65.26360286 -3.12781367  3.1252529 ]
t: 0.5950767747930038, cost: 0.6280335596565156, nfev: 174, v_opt: [ 82.3475964  -18.71352122 -43.7472545 ]
t: 0.6052668358120545, cost: 0.5511571510679855, nfev: 145, v_opt: [ 82.44522048 -18.70196334 -43.74577519]
t: 0.6154142603023747, cost: 0.48098779295532745, nfev: 228, v_opt: [ 76.21777994  75.1112865  -74.98768014]
t: 0.626601339372107, cost: 0.44769693430460694, nfev: 106, v_opt: [ 62.5  37.5 -12.5]
t: 0.6374500258166582, cost: 0.36575723031752355, nfev: 152, v_opt: [64.16280621 90.38587854 84.34619012]
t: 0.647526895759877, cost: 0.3780858452942895, nfev: 112, v_opt: [45.71101831 63.15608421 62.57325084]
t: 0.6582082535556736, cost: 0.2537749762174004, nfev: 174, v_opt: [ 80.64971678 -65.46236751  65.6413098 ]
t: 0.6708620631540857, cost: 0.21030762989123292, nfev: 160, v_opt: [ 75.32136571 -65.84960387  65.60109023]
t: 0.6826341455611108, cost: 0.18017598792359674, nfev: 126, v_opt: [ 73.16646486 -55.99306691 -81.22815109]
t: 0.6944584394233841, cost: 0.1346632751929286, nfev: 68, v_opt: [ 96.875 -34.375 -90.625]
t: 0.7047967514300199, cost: 0.0917159698062048, nfev: 92, v_opt: [ 81.77896876 -18.72212725 -43.74758405]
t: 0.7149073470381024, cost: 0.10244450406334633, nfev: 132, v_opt: [ 74.91291128  74.99606283 -75.00029554]
t: 0.7249688597897329, cost: 0.09067065124342465, nfev: 161, v_opt: [71.59221948 90.61261664 84.37407345]
t: 0.7350595760093332, cost: 0.08992685776869071, nfev: 151, v_opt: [ 76.60899196 -65.68662382  65.62169285]
t: 0.7453494964694, cost: 0.11030351826393797, nfev: 168, v_opt: [68.8976235  90.52019346 84.36947391]
t: 0.7553531873895083, cost: 0.12566208703889414, nfev: 144, v_opt: [100.         -34.31000758 -90.62568236]
t: 0.7654823658090083, cost: 0.1267750852415213, nfev: 102, v_opt: [ 96.87668822 -34.37523035 -90.62504341]
t: 0.7759913496654604, cost: 0.14790288204084584, nfev: 147, v_opt: [56.24956364 56.25005044 31.25000877]
t: 0.7861906123128505, cost: 0.0771215765141702, nfev: 158, v_opt: [62.44076073 91.06849063 84.46638624]
t: 0.7963138897356539, cost: 0.05935298771993419, nfev: 202, v_opt: [51.78424836 56.44627414 31.29150521]
t: 0.8063561086793339, cost: 0.04617721906289156, nfev: 140, v_opt: [56.25 56.25 31.25]
t: 0.816493129678192, cost: 0.06744627350742048, nfev: 140, v_opt: [51.53256697 56.06020217 31.2335387 ]
t: 0.8272410550726894, cost: 0.08488127763556452, nfev: 138, v_opt: [  8.09058502 -12.80705431 -62.53109687]
t: 0.837378227828066, cost: 0.08883538071165255, nfev: 146, v_opt: [-3.125 65.625  9.375]
t: 0.8474644585421363, cost: 0.09350897983157132, nfev: 113, v_opt: [-3.125 65.625  9.375]
t: 0.8577928522988948, cost: 0.08737282957477864, nfev: 150, v_opt: [36.44554349 62.44148362 62.49532844]
t: 0.8678139708388528, cost: 0.07131583203200167, nfev: 140, v_opt: [ 19.56671194 -59.51788579  34.36179685]
t: 0.8779420084114052, cost: 0.05809245519731123, nfev: 150, v_opt: [ 12.32407622 -12.50959749 -62.50079303]
t: 0.8880485443402322, cost: 0.07969166053636521, nfev: 127, v_opt: [ 32.96516032 -78.44988565 -71.89239753]
t: 0.8983661620129524, cost: 0.07016138842832399, nfev: 167, v_opt: [  6.60015018 -93.73452767  81.25099145]
t: 0.908761763368434, cost: 0.06715915551226398, nfev: 189, v_opt: [53.6454556  56.15023484 31.24360625]
t: 0.9189656315552311, cost: 0.05456878391895857, nfev: 227, v_opt: [ 62.62723843 -96.73710566 -28.11495161]
t: 0.9292007769922762, cost: 0.06627755064402818, nfev: 160, v_opt: [-10.12709099  12.58285787 -87.49478273]
t: 0.9396980274134639, cost: 0.04280537897735375, nfev: 215, v_opt: [-16.22765287  81.32527744  56.25311184]
t: 0.9503070904068512, cost: 0.03364955311019732, nfev: 198, v_opt: [-16.44993574 -28.26345417  78.12802678]
t: 0.9607018495687888, cost: 0.03970161980320979, nfev: 128, v_opt: [-25. -25.  25.]
t: 0.9711404172510775, cost: 0.044157686338189325, nfev: 167, v_opt: [ 67.83454466  38.10288582 -12.43223949]
t: 0.9814178555175225, cost: 0.0435283968912347, nfev: 191, v_opt: [ 64.41236328  37.66350986 -12.48328935]
t: 0.9918739913314764, cost: 0.049269963431962535, nfev: 100, v_opt: [-65.625  78.125  -3.125]
t: 1.0020129706466667, cost: 0.05484557053468814, nfev: 136, v_opt: [85.8718882  28.22386802 46.88423552]
t: 1.0120353139981257, cost: 0.03931372068507821, nfev: 136, v_opt: [82.79426233 28.03480697 46.86682761]
t: 1.0222186191219544, cost: 0.022162519259398196, nfev: 164, v_opt: [ 82.68296238 -18.6772849  -43.74530771]
t: 1.032326079408899, cost: 0.020117981978121098, nfev: 133, v_opt: [ 81.89377333 -65.46177368  65.63310069]
t: 1.0425153634737165, cost: 0.03355695842829667, nfev: 128, v_opt: [ 79.60236646 -65.58284272  65.62543975]
t: 1.05438847380339, cost: 0.03183761395408052, nfev: 127, v_opt: [  5.94885092 -40.50562543  -9.36783531]
t: 1.0646579090047215, cost: 0.030996905002774484, nfev: 204, v_opt: [ 12.02347482 -93.51979721  81.26795378]
t: 1.0747111928988669, cost: 0.05972978628077931, nfev: 181, v_opt: [ 19.68491896 -59.47425418  34.36631816]
t: 1.0847587211072902, cost: 0.05596388156330863, nfev: 120, v_opt: [-90.32258194 -46.85875912  21.87640098]
t: 1.0949666495763413, cost: 0.04612112102832252, nfev: 185, v_opt: [ 10.38175692 -93.57883559  81.26338068]
t: 1.1051019764392473, cost: 0.02608507788777159, nfev: 164, v_opt: [32.50299919 84.59904533 15.64494673]
t: 1.115342595081223, cost: 0.020702982550568114, nfev: 137, v_opt: [29.5841024  84.49234345 15.63716095]
t: 1.1256272511307013, cost: 0.048500810493123346, nfev: 140, v_opt: [-46.38661701 -43.88005399 -68.76547942]
t: 1.135691692725526, cost: 0.04312819639670014, nfev: 128, v_opt: [ -9.375 -28.125  78.125]
t: 1.1462361458049637, cost: 0.03584301930288564, nfev: 184, v_opt: [-11.02948347 -71.60557354 -53.09733222]
t: 1.1563828946233699, cost: 0.03343131990119818, nfev: 157, v_opt: [-13.22920769 -71.7348719  -53.112828  ]
t: 1.166391865309445, cost: 0.04404603435341531, nfev: 80, v_opt: [15.625 46.875 53.125]
t: 1.1776756632419354, cost: 0.04503491311350418, nfev: 183, v_opt: [ -4.03953371 -81.12291904  -6.23864442]
t: 1.1878715688550174, cost: 0.03371870669265988, nfev: 177, v_opt: [-17.29507293  81.32822267  56.25650311]
t: 1.1985908639806708, cost: 0.022099192358363023, nfev: 132, v_opt: [-20.44599345  81.16880914  56.24365811]
t: 1.2089710461979115, cost: 0.018606214504041173, nfev: 163, v_opt: [-20.17491922  34.44931922 -34.36950674]
t: 1.219017224360427, cost: 0.02596382947078614, nfev: 205, v_opt: [-23.57323117  34.30588744 -34.37884546]
t: 1.229286355547319, cost: 0.036316266396672806, nfev: 136, v_opt: [-25. -25.  25.]
t: 1.2393018737359642, cost: 0.029927313434090982, nfev: 147, v_opt: [-75.  25.  75.]
t: 1.24937405309911, cost: 0.02687084386356723, nfev: 113, v_opt: [ 21.875 -59.375  34.375]
t: 1.2598333394568875, cost: 0.028001241657888008, nfev: 162, v_opt: [  8.63470474 -93.90355574  81.21942368]
t: 1.2700153278455726, cost: 0.034170805898692515, nfev: 136, v_opt: [ 40.625 -78.125 -71.875]
t: 1.280524310258069, cost: 0.03209857033231119, nfev: 72, v_opt: [ 25. -75. -25.]
t: 1.290944252020816, cost: 0.023454405723484766, nfev: 172, v_opt: [-90.625 -46.875  21.875]
t: 1.3009541157537685, cost: 0.03858028957551885, nfev: 68, v_opt: [ 96.875 -34.375 -90.625]
t: 1.3112581696350774, cost: 0.01901201918390423, nfev: 199, v_opt: [-41.10573067  96.34844268 -96.93335128]
t: 1.3212771415589326, cost: 0.01652014267598896, nfev: 165, v_opt: [-42.07215745  50.61961975 -49.93716914]
t: 1.3313256897704793, cost: 0.03496348645836697, nfev: 107, v_opt: [-18.75  81.25  56.25]
t: 1.3414351297861637, cost: 0.03924730184942567, nfev: 139, v_opt: [  4.54805599 -93.83486761  81.24326494]
t: 1.3519623446782536, cost: 0.042360572843203624, nfev: 167, v_opt: [-39.99207279  96.52082879 -96.91007224]
t: 1.3634317106001919, cost: 0.026733541366951125, nfev: 124, v_opt: [-39.59379173   3.18071159  71.87974175]
t: 1.3745645202285006, cost: 0.02377702531814046, nfev: 96, v_opt: [-32.88726291  96.95079129 -96.86781835]
t: 1.3845842033992, cost: 0.012023972060658535, nfev: 149, v_opt: [-50.38069368  49.98329004 -50.00081239]
t: 1.3948265019609487, cost: 0.018787682484764843, nfev: 128, v_opt: [-46.875 -90.625  40.625]
t: 1.4048708092321032, cost: 0.0256077157036018, nfev: 217, v_opt: [-51.26074997 -84.29916549  59.38163361]
t: 1.4153190373853966, cost: 0.026317685926682616, nfev: 161, v_opt: [-17.49336573 -71.93670579 -53.12634576]
t: 1.42543108047259, cost: 0.01897172086583853, nfev: 164, v_opt: [87.85703661 28.3329385  46.90016229]
t: 1.4354901290385158, cost: 0.024675199640667084, nfev: 76, v_opt: [-28.125  -9.375 -15.625]
t: 1.4457252397548757, cost: 0.025872269569191135, nfev: 144, v_opt: [37.5 62.5 62.5]
t: 1.455782589524785, cost: 0.021644578617044177, nfev: 108, v_opt: [ -6.25 -81.25  -6.25]
t: 1.4660371765987055, cost: 0.026342335899578167, nfev: 132, v_opt: [85.56438674 28.20623379 46.88259208]
t: 1.476672183964819, cost: 0.019180403817826187, nfev: 76, v_opt: [ 81.25 -18.75 -43.75]
t: 1.4874256188946644, cost: 0.020690702504179447, nfev: 112, v_opt: [-78.125  40.625 -65.625]
t: 1.4975349507142781, cost: 0.021974269848087296, nfev: 84, v_opt: [71.875 90.625 84.375]
t: 1.5081108322828813, cost: 0.02501025534320991, nfev: 201, v_opt: [-24.09889236  34.2434516  -34.38624223]
t: 1.5183363513596722, cost: 0.022385211181843005, nfev: 204, v_opt: [-32.03297666  97.01372285 -96.86121327]
t: 1.5283398978378613, cost: 0.028270274544902295, nfev: 80, v_opt: [-40.625   3.125  71.875]
t: 1.5388194300985414, cost: 0.03008910212574773, nfev: 72, v_opt: [84.375 28.125 46.875]
t: 1.5489265074545033, cost: 0.028136351447855243, nfev: 180, v_opt: [-19.2428391   81.23085351  56.24900139]
t: 1.5593096153267787, cost: 0.029666759438133572, nfev: 131, v_opt: [-15.625 -71.875 -53.125]
t: 1.569723140402995, cost: 0.03457095549027327, nfev: 112, v_opt: [0. 0. 0.]
t: 1.5798704514285624, cost: 0.03395568613129435, nfev: 112, v_opt: [ -6.25 -81.25  -6.25]
t: 1.5902276017907575, cost: 0.03685861503294624, nfev: 80, v_opt: [ 59.375 -96.875 -28.125]
t: 1.6002473626020737, cost: 0.030486188326361248, nfev: 177, v_opt: [ 40.38493848 -31.57249404  43.70944697]
t: 1.6103684675485337, cost: 0.028291645061167173, nfev: 172, v_opt: [ 27.90824254  30.9539622  -93.78340469]
t: 1.6203940669511896, cost: 0.03004281449222834, nfev: 113, v_opt: [15.625 46.875 53.125]
t: 1.6307238558937969, cost: 0.038187396401453196, nfev: 112, v_opt: [ 44.82683812 -31.17462432  43.75722828]
t: 1.6408170432200004, cost: 0.03164496376645205, nfev: 136, v_opt: [-40.625   3.125  71.875]
t: 1.6508339801879446, cost: 0.02801793817591181, nfev: 224, v_opt: [-46.99019612  50.21904457 -49.97654104]
t: 1.6608810472601678, cost: 0.02955033698454588, nfev: 80, v_opt: [56.25 56.25 31.25]
t: 1.6710568721759105, cost: 0.02939538728500846, nfev: 156, v_opt: [ 56.11338174 -97.0276104  -28.13383677]
t: 1.6816472534729254, cost: 0.03470347207681335, nfev: 88, v_opt: [ 40.625 -78.125 -71.875]
t: 1.6919673519889002, cost: 0.03146572335906859, nfev: 133, v_opt: [ 12.5 -12.5 -62.5]
t: 1.7020229185771218, cost: 0.022527447208011774, nfev: 112, v_opt: [ 53.125   9.375 -59.375]
t: 1.7120377761441312, cost: 0.015517587285287264, nfev: 76, v_opt: [93.75 18.75 93.75]
t: 1.7221172180877131, cost: 0.01550843928099964, nfev: 80, v_opt: [ 78.125 -65.625  65.625]
t: 1.7321232599381426, cost: 0.03229406231130764, nfev: 76, v_opt: [ 59.375 -96.875 -28.125]
t: 1.7421740839504856, cost: 0.02453094050219773, nfev: 72, v_opt: [0. 0. 0.]
t: 1.752393750511213, cost: 0.017113462254910217, nfev: 108, v_opt: [-53.125 -84.375  59.375]
t: 1.7624789732084616, cost: 0.020460669428209302, nfev: 80, v_opt: [37.5 62.5 62.5]
t: 1.7726955184905853, cost: 0.0143074259461983, nfev: 163, v_opt: [ 51.16491137   9.25023502 -59.38579559]
t: 1.7829516703069073, cost: 0.024853283733651692, nfev: 176, v_opt: [-79.27292169  -6.09852148  68.76791141]
t: 1.7931505555884588, cost: 0.02034940115949544, nfev: 121, v_opt: [-87.5  87.5  37.5]
t: 1.8033870468839017, cost: 0.01351633539115595, nfev: 124, v_opt: [-88.72016195  87.41739877  37.49258661]
t: 1.8140813898313737, cost: 0.013124003709291229, nfev: 156, v_opt: [-84.92803132  -6.49017348  68.72513998]
t: 1.8244264040254168, cost: 0.02447960901094454, nfev: 161, v_opt: [ 13.24385431 -12.46531115 -62.49819855]
t: 1.835672730170042, cost: 0.012497426024216666, nfev: 164, v_opt: [  4.56430472 -40.56483349  -9.3700452 ]
t: 1.8457689919502072, cost: 0.01487587905386386, nfev: 92, v_opt: [-3.125 65.625  9.375]
t: 1.8560993389852771, cost: 0.022170488262645647, nfev: 144, v_opt: [-5.10756666 65.55905467  9.37179914]
t: 1.8666780989053804, cost: 0.01567407549206835, nfev: 116, v_opt: [-65.625  78.125  -3.125]
t: 1.8767343660693112, cost: 0.010383166101761432, nfev: 144, v_opt: [-58.39737408  68.68339636 -56.25219288]
t: 1.8870474914491917, cost: 0.014647322891710338, nfev: 112, v_opt: [ 59.375 -96.875 -28.125]
t: 1.8970808292376045, cost: 0.012986494311097142, nfev: 156, v_opt: [ 51.51576462 -97.21573096 -28.15467225]
t: 1.9071820777674122, cost: 0.006504896775485041, nfev: 80, v_opt: [37.5 62.5 62.5]
t: 1.9175445622205363, cost: 0.009500538255534654, nfev: 80, v_opt: [ 40.625 -78.125 -71.875]
t: 1.9278267641888318, cost: 0.009968861854091382, nfev: 76, v_opt: [-28.125  -9.375 -15.625]
t: 1.9381957492320874, cost: 0.015301954979312334, nfev: 104, v_opt: [-40.625   3.125  71.875]
t: 1.9488327187047592, cost: 0.023680591820069725, nfev: 172, v_opt: [ 17.82249416  93.6962593  -31.25433137]
t: 1.9590443093145746, cost: 0.016092288428008115, nfev: 140, v_opt: [ 87.5 -87.5  12.5]
t: 1.969260128160598, cost: 0.010845743498180217, nfev: 104, v_opt: [ 88.60495381 -87.44772506  12.50403312]
t: 1.9796517175300452, cost: 0.0061182906845634365, nfev: 88, v_opt: [-75.  25.  75.]
t: 1.989721483909272, cost: 0.0054437243900092745, nfev: 129, v_opt: [-81.25  -6.25  68.75]
t: 1.9998185838074538, cost: 0.009759505211286873, nfev: 234, v_opt: [-93.6054511   87.13039775  37.46119064]
Simulation saved to MPC_testCAEDM2.dill
Simulation time: 94287.140030 s
 -- DONE -- 
Total execution time: 94287.140073 s
